local_path,filename,sha256,file_bytes,directory_year,company_hint
data/raw/ACT/2016/annual_report.pdf,annual_report.pdf,8005a828307f7cdd6af3f9452dbbd44d505d246605e89072ff9edb1bba6e034b,5457713,2016,ACT
data/raw/ACT/2017/annual_report.pdf,annual_report.pdf,c48192a3c159f4f52322e5db50f8e77fdd1df54d8b62b24cf6c4b78520ea12f8,8563847,2017,ACT
data/raw/ACT/2018/annual_report.pdf,annual_report.pdf,653b92055b0b489dc46b629b0e076d12558978f7ece696548f9f437482c77149,4198224,2018,ACT
data/raw/ACT/2019/annual_report.pdf,annual_report.pdf,9f197c2084bb0489b43c1fa380fbe84e1383e3d565f2257bc0cab5919443e803,4853569,2019,ACT
data/raw/ACT/2020/annual_report.pdf,annual_report.pdf,16009990dc26c61e2b51180707978e886d5cd01d5a411d78a28d694ee1d2b8a2,7587360,2020,ACT
data/raw/ACT/2021/annual_report.pdf,annual_report.pdf,5b9f9491f1a61132b0252e2cfe7a357f5d6dae8eaa9f3304e94929b459818f4e,11413357,2021,ACT
data/raw/ACT/2022/annual_report.pdf,annual_report.pdf,7a65de92dcded80d528c663175ebeca8aebf22141649342ac89185afc35fda50,17904485,2022,ACT
data/raw/ACT/2023/annual_report.pdf,annual_report.pdf,1eb4e8f72bc4f36690354ec4b8ea1289e9d72e1b73df405ddf9343d37991cc17,19342217,2023,ACT
data/raw/ACT/2024/annual_report.pdf,annual_report.pdf,ed0b3be396e1b2b196aaaea0ee3de9e29d78ec177b41299d988a69b80c329a2b,9382608,2024,ACT
data/raw/BEL/2016/annual_report.pdf,annual_report.pdf,b88f33468fd56d799f9d08d3e40a1d163e551fc5ef7dc045fca1fb17afa4c2c0,3987944,2016,BEL
data/raw/BEL/2017/annual_report.pdf,annual_report.pdf,14140d83f785b8b6f6229135b55f5d6495c7a211ee6013047a4a7566075e9098,5918530,2017,BEL
data/raw/BEL/2018/annual_report.pdf,annual_report.pdf,b57363d4a22af51ac3d430cc4845e6a5088dc3fc83b8247d8cb125499901f5a9,11613657,2018,BEL
data/raw/BEL/2019/annual_report.pdf,annual_report.pdf,c1b8189af0a7c99336f5e00459318dd86a498d1d2448a73febe323ade518eee5,8093899,2019,BEL
data/raw/BEL/2020/annual_report.pdf,annual_report.pdf,bf74c6a481073b5326cf0e7c4cc6b112e5e2834cda5368bf4a1e89f4043b11e8,5381393,2020,BEL
data/raw/BEL/2021/annual_report.pdf,annual_report.pdf,083345371298725e2e99f8f0baaffd0a1f25159a16d22a907752fa727f028be5,4991619,2021,BEL
data/raw/BEL/2022/annual_report.pdf,annual_report.pdf,c359d5f9b99281f5b272ebe7631a1dd432e11e2780f4363ea7a0c125df23b8cd,5099088,2022,BEL
data/raw/KP2/2020/annual_report.pdf,annual_report.pdf,19dc113959b5ed4d844983dd97d353ab59d3a903e139df4823fb80596e2136ef,4530811,2020,KP2
data/raw/KP2/2021/annual_report.pdf,annual_report.pdf,9445a39ad0fed12d827cf835188b59bab73cee930747091eed7f3a0bf2eb4454,4401661,2021,KP2
data/raw/KP2/2022/annual_report.pdf,annual_report.pdf,c85a03296939d3276c80ee7183b0f641e08f0a3a1e46f2b300580f117031f83b,2949923,2022,KP2
data/raw/KP2/2023/annual_report.pdf,annual_report.pdf,97cf92941c50a49923bf3fb6f2744f77a07d7dfc7169a43213160e8d82b4269f,3152389,2023,KP2
data/raw/KP2/2024/annual_report.pdf,annual_report.pdf,fc05556bf3c2811f80506ae0e833672ff37b6eb14a6da4acf63f647b7e6a9ed5,2482656,2024,KP2
data/raw/KP2/2025/annual_report.pdf,annual_report.pdf,3bcf6f68572afdc5537ee56152b5f2486bbba3ebf97a77542f3188a71f9ee429,2451282,2025,KP2
data/raw/SBP/2023/annual_report.pdf,annual_report.pdf,605ca1ad206a52bc278812db717deb10a802d730a03de64418e11b124922d006,1435979,2023,SBP
data/raw/SBP/2024/annual_report.pdf,annual_report.pdf,a2597246754aafae99189155478be01b3c4cf10334bfdf632dbfa24f51dd386e,1444046,2024,SBP
data/raw/SBP/2025/annual_report.pdf,annual_report.pdf,89a0bcc84a31782d3664b91f730866782e4d47d38997cd608c6ae45b78de6ddc,1488801,2025,SBP
data/raw/SDL/2024/annual_report.pdf,annual_report.pdf,0d0cf2fc78aba342eeda09622a8213a9783ef4947a0f3ad3714c67707ae08e37,3963718,2024,SDL
data/raw/SDL/2025/annual_report.pdf,annual_report.pdf,42e61e20bb8595083ec9af72f6ee4aceb28874002d2312de5daae42e102b31bd,3289027,2025,SDL
data/raw/SUR/2023/annual_report.pdf,annual_report.pdf,68a2a8b6b34affbeafc4051287da3b28b1dc556a0edae7ad5a0f7cb4740ca96b,16491697,2023,SUR
data/raw/SUR/2024/annual_report.pdf,annual_report.pdf,1fb57e6d0095298accb4505219b3206e4e0f884b8d5653a566392cacc426d02c,37531919,2024,SUR
data/raw/SUR/2025/annual_report.pdf,annual_report.pdf,6b1e4560e5ffe41a157024e69571a21993c199d02eba966032e474298dc8c54c,24002024,2025,SUR
